,sub_region_2,year_month,Retail/Recreation,Grocery/Pharmacy,Transit Stations,Workplaces,Residential,metro_label,date,PC1,PC2,year_month_dt
666,Montgomery County,2020-08,-20.903225806451612,9.352357320099255,4.249379652605459,-35.12903225806452,8.419354838709678,0,2020-08-16 00:00:00.000000000,-0.20119894255321047,1.1917891455944938,2020-08-01
667,Montgomery County,2020-09,-23.366666666666667,5.852564102564102,-7.424358974358975,-36.6,9.15,0,2020-09-15 12:00:00.000000000,-0.6903314560520954,0.964037777796461,2020-09-01
668,Montgomery County,2020-10,-21.903225806451612,8.96774193548387,-4.935483870967742,-27.806451612903224,9.806451612903226,0,2020-10-16 00:00:00.000000000,-0.18255859552968715,0.9231138023548121,2020-10-01
669,Montgomery County,2020-11,-28.6,4.666666666666667,-7.655555555555555,-29.166666666666668,11.266666666666667,0,2020-11-15 12:00:00.000000000,-0.8024735763509018,1.0287524252971838,2020-11-01
670,Montgomery County,2020-12,-34.03225806451613,2.032258064516129,-22.010752688172044,-34.41935483870968,13.806451612903226,0,2020-12-16 00:00:00.000000000,-1.7302068349132236,1.0576057489315414,2020-12-01
671,Montgomery County,2021-01,-37.38709677419355,-3.225806451612903,-25.838709677419356,-31.451612903225808,13.709677419354838,0,2021-01-16 00:00:00.000000000,-1.9495252273714356,0.8155379297453533,2021-01-01
672,Montgomery County,2021-02,-33.07142857142857,3.7857142857142856,-28.785714285714285,-32.535714285714285,14.071428571428571,0,2021-02-14 12:00:00.000000000,-1.659002447142835,0.8903682786343097,2021-02-01
673,Montgomery County,2021-03,-21.580645161290324,12.548387096774194,-19.967741935483872,-27.451612903225808,10.838709677419354,0,2021-03-16 00:00:00.000000000,-0.30400369961387913,0.7051213548015632,2021-03-01
674,Montgomery County,2021-04,-18.1,17.966666666666665,-12.7,-26.366666666666667,9.366666666666667,0,2021-04-15 12:00:00.000000000,0.29486901820125566,0.7850392495354711,2021-04-01
675,Montgomery County,2021-05,-18.451612903225808,19.70967741935484,-1.7204301075268817,-26.967741935483872,6.870967741935484,0,2021-05-16 00:00:00.000000000,0.7008399824596606,0.8744027178310586,2021-05-01
676,Montgomery County,2021-06,-23.166666666666668,15.133333333333333,0.777777777777778,-28.166666666666668,5.666666666666667,0,2021-06-15 12:00:00.000000000,0.46863570813573996,0.8168921959934214,2021-06-01
677,Montgomery County,2021-07,-21.967741935483872,15.419354838709678,2.0,-33.74193548387097,5.032258064516129,0,2021-07-16 00:00:00.000000000,0.3578897916719593,0.9109432334174564,2021-07-01
678,Montgomery County,2021-08,-12.290322580645162,23.322580645161292,4.161290322580645,-29.806451612903224,4.580645161290323,0,2021-08-16 00:00:00.000000000,1.2170067782045133,0.8621575666230421,2021-08-01
679,Montgomery County,2021-09,-9.666666666666666,23.7,-0.8333333333333334,-27.066666666666666,4.833333333333333,0,2021-09-15 12:00:00.000000000,1.3510175002240317,0.6677596564066277,2021-09-01
680,Montgomery County,2021-10,-7.129032258064516,24.419354838709676,5.730183352904034e-17,-15.806451612903226,4.161290322580645,0,2021-10-16 00:00:00.000000000,2.0208602064050663,0.3326738162693125,2021-10-01
681,Montgomery County,2021-11,-15.6,21.333333333333332,-10.033333333333333,-23.666666666666668,6.533333333333333,0,2021-11-15 12:00:00.000000000,0.9317024606956191,0.5479359816174013,2021-11-01
682,Montgomery County,2021-12,-17.93548387096774,24.225806451612904,-23.225806451612904,-32.41935483870968,8.580645161290322,0,2021-12-16 00:00:00.000000000,0.22805179571643214,0.7160537337719152,2021-12-01
683,Montgomery County,2022-01,-33.16129032258065,8.258064516129032,-37.32258064516129,-32.096774193548384,11.741935483870968,0,2022-01-16 00:00:00.000000000,-1.3478225767818408,0.5309875196716752,2022-01-01
684,Montgomery County,2022-02,-17.75,16.357142857142858,-30.75,-20.071428571428573,6.464285714285714,0,2022-02-14 12:00:00.000000000,0.5843574730178982,-0.14288232307051127,2022-02-01
685,Montgomery County,2022-03,-20.774193548387096,10.935483870967742,-26.70967741935484,-17.0,5.516129032258065,0,2022-03-16 00:00:00.000000000,0.5527282200955858,-0.27941873903797587,2022-03-01
686,Montgomery County,2022-04,-14.166666666666666,18.6,-14.133333333333333,-13.366666666666667,4.333333333333333,0,2022-04-15 12:00:00.000000000,1.4847904657975617,-0.09376482426249655,2022-04-01
687,Montgomery County,2022-05,-16.516129032258064,18.903225806451612,-17.096774193548388,-25.193548387096776,4.483870967741935,0,2022-05-16 00:00:00.000000000,0.8612639333432539,0.16911881014305122,2022-05-01
688,Montgomery County,2022-06,-24.4,11.033333333333333,-11.6,-28.766666666666666,4.366666666666666,0,2022-06-15 12:00:00.000000000,0.22671262380784288,0.32421044734473103,2022-06-01
689,Montgomery County,2022-07,-26.64516129032258,9.193548387096774,-9.32258064516129,-32.96774193548387,5.645161290322581,0,2022-07-16 00:00:00.000000000,-0.19580022841284686,0.5992258214878848,2022-07-01
690,Montgomery County,2022-08,-17.129032258064516,18.06451612903226,-5.419354838709677,-29.419354838709676,5.709677419354839,0,2022-08-16 00:00:00.000000000,0.6479265901748447,0.6760441828514443,2022-08-01
691,Montgomery County,2022-09,-12.4,19.266666666666666,-0.26666666666666666,-26.133333333333333,3.533333333333333,0,2022-09-15 12:00:00.000000000,1.2677178087522851,0.47755340877546,2022-09-01
692,Montgomery County,2022-10,-14.733333333333333,15.6,1.4666666666666666,-17.866666666666667,3.6,0,2022-10-08 00:00:00.000000000,1.4199288772513934,0.28302518680609495,2022-10-01
693,Newport News,2020-02,2.6,2.7333333333333334,-3.7333333333333334,0.0,0.6666666666666666,1,2020-02-22 00:00:00.000000000,2.503893418542884,-1.058419799202214,2020-02-01
694,Newport News,2020-03,-13.32258064516129,4.387096774193548,-16.580645161290324,-14.483870967741936,6.387096774193548,1,2020-03-16 00:00:00.000000000,0.6978967345920335,-0.2326944737269857,2020-03-01
695,Newport News,2020-04,-36.63333333333333,-7.233333333333333,-35.483333333333334,-39.6,15.533333333333333,1,2020-04-15 12:00:00.000000000,-2.719692751298163,0.8540500955152577,2020-04-01
696,Newport News,2020-05,-26.612903225806452,-2.0,-31.306451612903224,-34.03225806451613,12.161290322580646,1,2020-05-16 00:00:00.000000000,-1.567997796907084,0.4729976334418163,2020-05-01
697,Newport News,2020-06,-13.7,2.8333333333333335,-27.033333333333335,-28.466666666666665,8.7,1,2020-06-15 12:00:00.000000000,-0.3251443339162519,0.039502415570431194,2020-06-01
698,Newport News,2020-07,-11.483870967741936,1.4516129032258065,-33.064516129032256,-32.0,8.096774193548388,1,2020-07-16 00:00:00.000000000,-0.4676525212369589,-0.14358049703856585,2020-07-01
699,Newport News,2020-08,-14.258064516129032,-2.7419354838709675,-37.23076923076923,-29.29032258064516,7.225806451612903,1,2020-08-16 00:00:00.000000000,-0.5663703914207179,-0.4489642925699864,2020-08-01
700,Newport News,2020-09,-15.166666666666666,-6.233333333333333,-31.744871794871795,-29.066666666666666,7.366666666666666,1,2020-09-15 12:00:00.000000000,-0.666577325561734,-0.36222234324863506,2020-09-01
701,Newport News,2020-10,-14.870967741935484,-5.612903225806452,-28.967741935483872,-23.612903225806452,6.483870967741935,1,2020-10-16 00:00:00.000000000,-0.2795854843555006,-0.5009681574014119,2020-10-01
702,Newport News,2020-11,-17.3,-6.133333333333334,-34.166666666666664,-26.2,8.166666666666666,1,2020-11-15 12:00:00.000000000,-0.71908283639356,-0.38472657304196456,2020-11-01
703,Newport News,2020-12,-15.193548387096774,-5.225806451612903,-39.41935483870968,-29.580645161290324,9.935483870967742,1,2020-12-16 00:00:00.000000000,-0.9967470899093966,-0.27243985317327846,2020-12-01
704,Newport News,2021-01,-24.258064516129032,-13.774193548387096,-37.516129032258064,-27.870967741935484,10.709677419354838,1,2021-01-16 00:00:00.000000000,-1.601054344412822,-0.24750339215332723,2021-01-01
705,Newport News,2021-02,-21.821428571428573,-13.0,-34.32142857142857,-26.035714285714285,9.464285714285714,1,2021-02-14 12:00:00.000000000,-1.2510889555098565,-0.34846614010645943,2021-02-01
706,Newport News,2021-03,-12.193548387096774,-7.612903225806452,-21.451612903225808,-24.258064516129032,6.548387096774194,1,2021-03-16 00:00:00.000000000,-0.20939386213112637,-0.3657805191104723,2021-03-01
707,Newport News,2021-04,-10.166666666666666,-3.3333333333333335,-21.933333333333334,-26.2,5.233333333333333,1,2021-04-15 12:00:00.000000000,0.06000207477981179,-0.39737321748743176,2021-04-01
708,Newport News,2021-05,-10.451612903225806,-0.5806451612903226,-28.70967741935484,-26.483870967741936,4.548387096774194,1,2021-05-16 00:00:00.000000000,0.12811828489772434,-0.5677123573260853,2021-05-01
709,Newport News,2021-06,-8.5,0.2,-28.0,-26.4,4.366666666666666,1,2021-06-15 12:00:00.000000000,0.252572503270785,-0.5790583329025796,2021-06-01
710,Newport News,2021-07,-9.548387096774194,1.1935483870967742,-31.451612903225808,-29.032258064516128,4.290322580645161,1,2021-07-16 00:00:00.000000000,0.10845294010825102,-0.5757193495032007,2021-07-01
711,Newport News,2021-08,-9.935483870967742,-1.2580645161290323,-33.61290322580645,-27.870967741935484,4.935483870967742,1,2021-08-16 00:00:00.000000000,-0.03662208478510504,-0.6410102129621031,2021-08-01
712,Newport News,2021-09,-11.433333333333334,1.9,-31.8,-27.433333333333334,4.4,1,2021-09-15 12:00:00.000000000,0.1257165004383645,-0.5731753265191718,2021-09-01
713,Newport News,2021-10,-10.806451612903226,3.032258064516129,-33.61290322580645,-21.225806451612904,3.7096774193548385,1,2021-10-16 00:00:00.000000000,0.5011832237684254,-0.8210685072250639,2021-10-01
714,Newport News,2021-11,-12.333333333333334,3.8,-42.333333333333336,-25.033333333333335,5.233333333333333,1,2021-11-15 12:00:00.000000000,0.06140395807556723,-0.7649905889873481,2021-11-01
715,Newport News,2021-12,-10.064516129032258,3.5483870967741935,-46.16129032258065,-28.774193548387096,6.387096774193548,1,2021-12-16 00:00:00.000000000,-0.19224173240759684,-0.6939004149878365,2021-12-01
716,Newport News,2022-01,-26.612903225806452,-8.387096774193548,-51.774193548387096,-29.032258064516128,10.193548387096774,1,2022-01-16 00:00:00.000000000,-1.6467268078547208,-0.4875565247015727,2022-01-01
717,Newport News,2022-02,-16.071428571428573,-2.892857142857143,-42.464285714285715,-20.071428571428573,5.035714285714286,1,2022-02-14 12:00:00.000000000,-0.08503222612663308,-0.9963043993952453,2022-02-01
718,Newport News,2022-03,-16.838709677419356,-5.354838709677419,-52.61290322580645,-17.70967741935484,3.6129032258064515,1,2022-03-16 00:00:00.000000000,-0.08405677567634137,-1.4886393454687696,2022-03-01
719,Newport News,2022-04,-15.1,-1.6333333333333333,-54.166666666666664,-18.8,2.7,1,2022-04-15 12:00:00.000000000,0.13867168538833638,-1.5364649676533135,2022-04-01
720,Newport News,2022-05,-15.548387096774194,0.3548387096774194,-56.225806451612904,-20.193548387096776,2.870967741935484,1,2022-05-16 00:00:00.000000000,0.09741025895996856,-1.491248488855073,2022-05-01
721,Newport News,2022-06,-14.7,2.2666666666666666,-54.13333333333333,-22.0,2.7666666666666666,1,2022-06-15 12:00:00.000000000,0.15580132798257673,-1.3766571494268642,2022-06-01
722,Newport News,2022-07,-18.0,1.1290322580645162,-54.54838709677419,-25.93548387096774,4.548387096774194,1,2022-07-16 00:00:00.000000000,-0.3459517526411595,-1.0987291834883928,2022-07-01
723,Newport News,2022-08,-17.129032258064516,2.0,-51.935483870967744,-24.258064516129032,4.516129032258065,1,2022-08-16 00:00:00.000000000,-0.17774496792857908,-1.0699641208180548,2022-08-01
724,Newport News,2022-09,-20.4,-0.3333333333333333,-51.96666666666667,-23.466666666666665,2.9,1,2022-09-15 12:00:00.000000000,-0.18195668601815956,-1.2522463076164818,2022-09-01
725,Newport News,2022-10,-20.4,-3.8,-54.8,-21.4,2.933333333333333,1,2022-10-08 00:00:00.000000000,-0.261435073077675,-1.4419199877964188,2022-10-01
726,Norfolk,2020-02,2.2,1.3333333333333333,0.4,-0.7333333333333333,0.6,1,2020-02-22 00:00:00.000000000,2.4626573916328893,-0.9664524387067785,2020-02-01
727,Norfolk,2020-03,-13.064516129032258,0.7096774193548387,-22.35483870967742,-15.193548387096774,5.935483870967742,1,2020-03-16 00:00:00.000000000,0.5126700469614396,-0.4843916600087155,2020-03-01
728,Norfolk,2020-04,-38.2,-9.233333333333333,-40.63333333333333,-40.666666666666664,15.166666666666666,1,2020-04-15 12:00:00.000000000,-2.918665391322845,0.6935421615684858,2020-04-01
729,Norfolk,2020-05,-29.193548387096776,-2.7096774193548385,-23.161290322580644,-34.38709677419355,11.548387096774194,1,2020-05-16 00:00:00.000000000,-1.53767450414867,0.646795732124242,2020-05-01
730,Norfolk,2020-06,-16.033333333333335,1.4,-14.966666666666667,-28.766666666666666,7.933333333333334,1,2020-06-15 12:00:00.000000000,-0.24923609574717828,0.27782793761370833,2020-06-01
731,Norfolk,2020-07,-13.935483870967742,1.8064516129032258,-28.225806451612904,-32.45161290322581,7.935483870967742,1,2020-07-16 00:00:00.000000000,-0.4812750225975116,0.013288309825648001,2020-07-01
732,Norfolk,2020-08,-15.870967741935484,-1.4516129032258065,-22.70967741935484,-29.451612903225808,7.0,1,2020-08-16 00:00:00.000000000,-0.3816855336939336,-0.052753078540586786,2020-08-01
733,Norfolk,2020-09,-15.766666666666667,-3.0,-26.7,-27.466666666666665,7.0,1,2020-09-15 12:00:00.000000000,-0.39952963734497826,-0.2347332135417019,2020-09-01
734,Norfolk,2020-10,-15.64516129032258,-2.064516129032258,-24.483870967741936,-23.451612903225808,6.032258064516129,1,2020-10-16 00:00:00.000000000,-0.06642711342575892,-0.3523409147825081,2020-10-01
735,Norfolk,2020-11,-19.666666666666668,-4.1,-26.266666666666666,-26.5,8.1,1,2020-11-15 12:00:00.000000000,-0.6326834329161807,-0.1115760236521184,2020-11-01
736,Norfolk,2020-12,-20.161290322580644,-4.645161290322581,-27.806451612903224,-28.93548387096774,9.451612903225806,1,2020-12-16 00:00:00.000000000,-0.9255845235894036,0.035210477347727906,2020-12-01
737,Norfolk,2021-01,-28.0,-11.516129032258064,-30.419354838709676,-27.870967741935484,10.612903225806452,1,2021-01-16 00:00:00.000000000,-1.5458544512601142,0.017889762174015562,2021-01-01
738,Norfolk,2021-02,-25.5,-9.75,-29.678571428571427,-26.0,9.571428571428571,1,2021-02-14 12:00:00.000000000,-1.2044454978959174,-0.10642109916524932,2021-02-01
739,Norfolk,2021-03,-13.806451612903226,-4.161290322580645,-17.516129032258064,-24.677419354838708,6.709677419354839,1,2021-03-16 00:00:00.000000000,-0.11963950439474146,-0.14829978328289087,2021-03-01
740,Norfolk,2021-04,-11.766666666666667,-2.5,-7.933333333333334,-25.133333333333333,5.333333333333333,1,2021-04-15 12:00:00.000000000,0.24210766983462065,-0.02188765515397375,2021-04-01
741,Norfolk,2021-05,-12.419354838709678,0.41935483870967744,-9.451612903225806,-24.451612903225808,4.645161290322581,1,2021-05-16 00:00:00.000000000,0.4090753275643265,-0.07490852286376454,2021-05-01
742,Norfolk,2021-06,-11.633333333333333,-0.6666666666666666,-17.666666666666668,-23.033333333333335,4.366666666666666,1,2021-06-15 12:00:00.000000000,0.38378143643061663,-0.37634218348553655,2021-06-01
743,Norfolk,2021-07,-11.64516129032258,1.5483870967741935,-15.064516129032258,-25.419354838709676,4.387096774193548,1,2021-07-16 00:00:00.000000000,0.3939657857107032,-0.20519039070572334,2021-07-01
744,Norfolk,2021-08,-12.451612903225806,-0.3225806451612903,-15.129032258064516,-24.774193548387096,4.870967741935484,1,2021-08-16 00:00:00.000000000,0.2757827157472227,-0.20330046138652086,2021-08-01
745,Norfolk,2021-09,-12.066666666666666,0.06666666666666667,-19.333333333333332,-24.0,4.366666666666666,1,2021-09-15 12:00:00.000000000,0.3355708665645399,-0.3742328311473224,2021-09-01
746,Norfolk,2021-10,-14.548387096774194,-0.9354838709677419,-19.93548387096774,-19.032258064516128,3.870967741935484,1,2021-10-16 00:00:00.000000000,0.46935349299062384,-0.5458099189952954,2021-10-01
747,Norfolk,2021-11,-15.2,-2.6333333333333333,-18.2,-22.5,5.233333333333333,1,2021-11-15 12:00:00.000000000,0.12190069713806682,-0.31204928234071105,2021-11-01
748,Norfolk,2021-12,-16.225806451612904,-5.838709677419355,-18.0,-26.225806451612904,6.354838709677419,1,2021-12-16 00:00:00.000000000,-0.30058964805364985,-0.16039187313745562,2021-12-01
749,Norfolk,2022-01,-31.516129032258064,-13.870967741935484,-34.38709677419355,-27.451612903225808,10.32258064516129,1,2022-01-16 00:00:00.000000000,-1.752857985492111,-0.12297957373316912,2022-01-01
750,Norfolk,2022-02,-20.214285714285715,-10.142857142857142,-27.142857142857142,-18.178571428571427,5.25,1,2022-02-14 12:00:00.000000000,-0.2522237637428847,-0.7295023603036047,2022-02-01
751,Norfolk,2022-03,-19.70967741935484,-11.548387096774194,-27.193548387096776,-17.35483870967742,4.0,1,2022-03-16 00:00:00.000000000,-0.13059372814454417,-0.9079121486080627,2022-03-01
752,Norfolk,2022-04,-17.533333333333335,-8.433333333333334,-21.733333333333334,-18.733333333333334,3.1333333333333333,1,2022-04-15 12:00:00.000000000,0.15125132181983392,-0.7854912160122953,2022-04-01
753,Norfolk,2022-05,-17.612903225806452,-6.451612903225806,-18.806451612903224,-19.483870967741936,3.3225806451612905,1,2022-05-16 00:00:00.000000000,0.2076656341848489,-0.6331751943247607,2022-05-01
754,Norfolk,2022-06,-17.4,-4.5,-16.833333333333332,-21.6,3.2333333333333334,1,2022-06-15 12:00:00.000000000,0.23020978020437272,-0.5034771353403047,2022-06-01
755,Norfolk,2022-07,-20.161290322580644,-5.225806451612903,-15.580645161290322,-24.903225806451612,4.645161290322581,1,2022-07-16 00:00:00.000000000,-0.15454258130383483,-0.23332062059685144,2022-07-01
756,Norfolk,2022-08,-17.903225806451612,-5.903225806451613,-14.709677419354838,-23.70967741935484,5.0,1,2022-08-16 00:00:00.000000000,-0.07822721079674522,-0.24929113118306762,2022-08-01
757,Norfolk,2022-09,-19.066666666666666,-6.933333333333334,-14.666666666666666,-24.5,3.3,1,2022-09-15 12:00:00.000000000,-0.021667631754192902,-0.4004502050181826,2022-09-01
758,Norfolk,2022-10,-20.733333333333334,-9.866666666666667,-17.333333333333332,-23.2,3.8,1,2022-10-08 00:00:00.000000000,-0.21336307879047697,-0.48909218798837517,2022-10-01
759,Portsmouth,2020-02,3.7333333333333334,-0.9333333333333333,-1.4666666666666666,-1.7333333333333334,1.0666666666666667,1,2020-02-22 00:00:00.000000000,2.3171473335077306,-1.0108403150872143,2020-02-01
760,Portsmouth,2020-03,-2.6451612903225805,-0.25806451612903225,0.45161290322580644,-14.516129032258064,5.645161290322581,1,2020-03-16 00:00:00.000000000,1.1549845850019569,-0.11021302911896028,2020-03-01
761,Portsmouth,2020-04,-17.4,-6.366666666666666,1.4333333333333333,-37.233333333333334,13.966666666666667,1,2020-04-15 12:00:00.000000000,-1.347030562120862,1.3413586254008623,2020-04-01
762,Portsmouth,2020-05,-7.064516129032258,0.8064516129032258,13.870967741935484,-31.35483870967742,10.870967741935484,1,2020-05-16 00:00:00.000000000,-0.026417640033114725,1.2240146027381225,2020-05-01
763,Portsmouth,2020-06,-2.1333333333333333,3.5,20.866666666666667,-25.333333333333332,7.266666666666667,1,2020-06-15 12:00:00.000000000,0.9361853330022685,0.8950524723125475,2020-06-01
764,Portsmouth,2020-07,-1.2903225806451613,1.032258064516129,11.483870967741936,-30.096774193548388,7.32258064516129,1,2020-07-16 00:00:00.000000000,0.5491606287874296,0.7169044292936525,2020-07-01
765,Portsmouth,2020-08,-5.548387096774194,-2.5483870967741935,0.7344913151364765,-28.838709677419356,6.612903225806452,1,2020-08-16 00:00:00.000000000,0.2669758393336658,0.32827704853483597,2020-08-01
766,Portsmouth,2020-09,-5.666666666666667,-5.6,-2.308974358974359,-28.383333333333333,6.433333333333334,1,2020-09-15 12:00:00.000000000,0.14867102210475394,0.16164585146223326,2020-09-01
767,Portsmouth,2020-10,-5.806451612903226,-5.129032258064516,-10.064516129032258,-23.0,5.451612903225806,1,2020-10-16 00:00:00.000000000,0.3957001829112749,-0.248219643364192,2020-10-01
768,Portsmouth,2020-11,-10.033333333333333,-8.0,-24.3,-25.633333333333333,7.466666666666667,1,2020-11-15 12:00:00.000000000,-0.33554190526003,-0.3514331617111317,2020-11-01
769,Portsmouth,2020-12,-11.451612903225806,-6.290322580645161,-40.45161290322581,-28.612903225806452,9.03225806451613,1,2020-12-16 00:00:00.000000000,-0.794190377251433,-0.4808641288679545,2020-12-01
770,Portsmouth,2021-01,-20.741935483870968,-14.064516129032258,-41.354838709677416,-27.032258064516128,10.03225806451613,1,2021-01-16 00:00:00.000000000,-1.4383363914790996,-0.48274961102506114,2021-01-01
771,Portsmouth,2021-02,-19.214285714285715,-10.428571428571429,-32.75,-25.035714285714285,8.714285714285714,1,2021-02-14 12:00:00.000000000,-0.9317791763872296,-0.387207796365318,2021-02-01
772,Portsmouth,2021-03,-7.548387096774194,-4.870967741935484,-14.806451612903226,-22.806451612903224,5.709677419354839,1,2021-03-16 00:00:00.000000000,0.2732746462766625,-0.3192719819322959,2021-03-01
773,Portsmouth,2021-04,-5.6,-1.0666666666666667,-6.9,-23.666666666666668,4.566666666666666,1,2021-04-15 12:00:00.000000000,0.6522887358959774,-0.15732785649304962,2021-04-01
774,Portsmouth,2021-05,-6.161290322580645,3.4516129032258065,-1.2258064516129032,-23.483870967741936,4.032258064516129,1,2021-05-16 00:00:00.000000000,0.9324610628945291,0.02995794101998494,2021-05-01
775,Portsmouth,2021-06,-5.533333333333333,3.2,-1.8333333333333333,-21.733333333333334,3.8333333333333335,1,2021-06-15 12:00:00.000000000,1.0311279829827256,-0.060484894098151346,2021-06-01
776,Portsmouth,2021-07,-6.419354838709677,3.032258064516129,1.9838709677419355,-24.35483870967742,4.161290322580645,1,2021-07-16 00:00:00.000000000,0.8966368168709679,0.1393263242701195,2021-07-01
777,Portsmouth,2021-08,-10.483870967741936,-0.7419354838709677,-9.0,-22.838709677419356,4.612903225806452,1,2021-08-16 00:00:00.000000000,0.5074517391879425,-0.15499913831814086,2021-08-01
778,Portsmouth,2021-09,-9.333333333333334,-0.23333333333333334,-6.066666666666666,-22.733333333333334,4.3,1,2021-09-15 12:00:00.000000000,0.6355243742650308,-0.11858827477517925,2021-09-01
779,Portsmouth,2021-10,-12.0,0.5161290322580645,-13.709677419354838,-16.93548387096774,3.4838709677419355,1,2021-10-16 00:00:00.000000000,0.8116376004633973,-0.4805894940706289,2021-10-01
780,Portsmouth,2021-11,-14.266666666666667,0.2,-28.233333333333334,-22.1,5.333333333333333,1,2021-11-15 12:00:00.000000000,0.1464704447931577,-0.519094248418533,2021-11-01
781,Portsmouth,2021-12,-15.193548387096774,1.8064516129032258,-32.74193548387097,-25.0,6.290322580645161,1,2021-12-16 00:00:00.000000000,-0.09645042668697477,-0.4243847659712585,2021-12-01
782,Portsmouth,2022-01,-26.612903225806452,-6.67741935483871,-47.064516129032256,-25.419354838709676,9.96774193548387,1,2022-01-16 00:00:00.000000000,-1.3488364889427913,-0.4427670730045236,2022-01-01
783,Portsmouth,2022-02,-13.107142857142858,-2.857142857142857,-40.035714285714285,-15.678571428571429,4.75,1,2022-02-14 12:00:00.000000000,0.26043343104422223,-1.1072111953365118,2022-02-01
784,Portsmouth,2022-03,-12.419354838709678,-5.870967741935484,-50.516129032258064,-14.387096774193548,3.5483870967741935,1,2022-03-16 00:00:00.000000000,0.21751232763223574,-1.5910112457664118,2022-03-01
785,Portsmouth,2022-04,-10.033333333333333,-4.4,-41.266666666666666,-16.433333333333334,2.566666666666667,1,2022-04-15 12:00:00.000000000,0.47267817500819154,-1.404640330070377,2022-04-01
786,Portsmouth,2022-05,-10.0,-3.032258064516129,-39.806451612903224,-16.612903225806452,3.064516129032258,1,2022-05-16 00:00:00.000000000,0.48614204423184243,-1.2872555759064381,2022-05-01
787,Portsmouth,2022-06,-9.3,-3.1666666666666665,-30.216666666666665,-18.8,2.966666666666667,1,2022-06-15 12:00:00.000000000,0.5356450986367653,-1.0138277127504316,2022-06-01
